class,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
jumping,0.5025145411491394,0.22383689880371094,-0.30020901560783386,0.9999959468841553,0.5081771016120911,0.21000085771083832,-0.2894411087036133,0.9999858736991882,0.5107734203338623,0.21019881963729858,-0.2894846200942993,0.9999872446060181,0.5133124589920044,0.21038174629211426,-0.2895360291004181,0.9999862909317017,0.4988102912902832,0.2089095264673233,-0.2880462110042572,0.9999805688858032,0.4955122768878937,0.20866118371486664,-0.28807684779167175,0.9999783635139465,0.49308261275291443,0.20851559937000275,-0.2880665361881256,0.9999748468399048,0.5188037157058716,0.2167011797428131,-0.19892486929893494,0.9999802112579346,0.4902372360229492,0.21280796825885773,-0.19346629083156586,0.9999549984931946,0.508274257183075,0.2403913140296936,-0.26467564702033997,0.9999898672103882,0.496753066778183,0.24015776813030243,-0.2629285454750061,0.9999848008155823,0.5402365326881409,0.30055925250053406,-0.12351348251104355,0.9999881386756897,0.46660804748535156,0.2983805537223816,-0.10325611382722855,0.9999482035636902,0.5641090869903564,0.3849581182003021,-0.08904600888490677,0.9962894916534424,0.4286518394947052,0.38197633624076843,-0.06572241336107254,0.9663225412368774,0.6140727400779724,0.39455634355545044,-0.19530795514583588,0.996300220489502,0.3775371015071869,0.40131160616874695,-0.16135281324386597,0.9903282523155212,0.6299982070922852,0.39719802141189575,-0.21837645769119263,0.9898290038108826,0.3624303638935089,0.3984779715538025,-0.1812802404165268,0.9806301593780518,0.6312897801399231,0.3896965980529785,-0.25436797738075256,0.9918264746665955,0.3610108196735382,0.39429062604904175,-0.21653391420841217,0.98375004529953,0.6250684261322021,0.38939204812049866,-0.21342690289020538,0.9904837012290955,0.3658350110054016,0.3974683880805969,-0.17946764826774597,0.982124388217926,0.5254493951797485,0.49169203639030457,-0.005003332160413265,0.999203622341156,0.483663409948349,0.4931887686252594,0.004982552956789732,0.9990952610969543,0.5171351432800293,0.6465420126914978,0.001702561741694808,0.9802829623222351,0.4894934594631195,0.6506897807121277,0.00962698645889759,0.9694803953170776,0.5168049335479736,0.7808448076248169,0.11726357042789459,0.9860899448394775,0.4901188313961029,0.7843690514564514,0.12199564278125763,0.9751799702644348,0.5156010985374451,0.7977195978164673,0.12216896563768387,0.8581388592720032,0.4926506578922272,0.8011217713356018,0.12728722393512726,0.8249679207801819,0.5137073993682861,0.8440883159637451,0.015792973339557648,0.9813197255134583,0.4890343248844147,0.8434665203094482,0.0242358036339283,0.9735771417617798
jumping,0.5025699734687805,0.23370465636253357,-0.31512847542762756,0.9999959468841553,0.5081456303596497,0.22007693350315094,-0.30464085936546326,0.9999855160713196,0.5107213854789734,0.22044417262077332,-0.3046795129776001,0.9999868869781494,0.5132415890693665,0.2204652726650238,-0.3047313690185547,0.9999858140945435,0.4988650381565094,0.21942484378814697,-0.3028455376625061,0.9999802708625793,0.49558383226394653,0.2193816751241684,-0.30288001894950867,0.9999780654907227,0.49316784739494324,0.21908091008663177,-0.3028683066368103,0.9999744892120361,0.51853346824646,0.22540682554244995,-0.21366573870182037,0.9999798536300659,0.4903357923030853,0.22209152579307556,-0.2061644345521927,0.9999545216560364,0.5082715749740601,0.24939854443073273,-0.2793346345424652,0.9999896883964539,0.4968408942222595,0.24917003512382507,-0.277004212141037,0.9999846816062927,0.5397682189941406,0.30842673778533936,-0.13615131378173828,0.9999879598617554,0.4666258692741394,0.3072088956832886,-0.11176449805498123,0.999948263168335,0.5643186569213867,0.391353577375412,-0.10057611763477325,0.996302604675293,0.42884600162506104,0.39231178164482117,-0.07270029187202454,0.9692736864089966,0.6141979098320007,0.3996729254722595,-0.20214782655239105,0.996368944644928,0.37769201397895813,0.4126647412776947,-0.1690628081560135,0.9909441471099854,0.6301372051239014,0.3991120457649231,-0.21976663172245026,0.9899369478225708,0.36230868101119995,0.41148215532302856,-0.18898670375347137,0.9814980030059814,0.6313226819038391,0.392924964427948,-0.26187556982040405,0.9919363260269165,0.3610723316669464,0.4061686098575592,-0.22536416351795197,0.9845097661018372,0.6253002285957336,0.3914431631565094,-0.22102123498916626,0.9906150102615356,0.36580923199653625,0.4085296094417572,-0.1873014122247696,0.9830031394958496,0.5249598622322083,0.49450966715812683,-0.006186366081237793,0.999193012714386,0.48343223333358765,0.4959286153316498,0.006193751003593206,0.9990894198417664,0.5171217322349548,0.6529577374458313,-0.009291120804846287,0.9808857440948486,0.48952093720436096,0.6528379917144775,0.009598425589501858,0.9711298942565918,0.5166246294975281,0.7844196557998657,0.10610219836235046,0.9863733053207397,0.4904950261116028,0.7850249409675598,0.12541158497333527,0.9759385585784912,0.5155367255210876,0.8002972602844238,0.11101440340280533,0.8610904216766357,0.4933474659919739,0.7997469305992126,0.13117936253547668,0.8280819058418274,0.5145758390426636,0.8433829545974731,0.00908991601318121,0.9816138744354248,0.48853600025177,0.8415144085884094,0.03050978295505047,0.9741461277008057
jumping,0.502566933631897,0.234072744846344,-0.3209635019302368,0.9999960660934448,0.5081743597984314,0.22196286916732788,-0.31075626611709595,0.9999857544898987,0.5107136368751526,0.22229865193367004,-0.3107921779155731,0.9999870657920837,0.5132363438606262,0.22269968688488007,-0.31084123253822327,0.9999859929084778,0.4989107549190521,0.22164908051490784,-0.3087230622768402,0.9999806880950928,0.49561041593551636,0.22174805402755737,-0.3087565004825592,0.9999786019325256,0.49319323897361755,0.2217864841222763,-0.30874767899513245,0.9999751448631287,0.5184123516082764,0.22712492942810059,-0.2204880714416504,0.9999802112579346,0.49027931690216064,0.22608961164951324,-0.21222203969955444,0.9999557733535767,0.5082613229751587,0.2497580349445343,-0.28557345271110535,0.9999899864196777,0.49682721495628357,0.24966540932655334,-0.28294047713279724,0.9999851584434509,0.5397816300392151,0.31086084246635437,-0.14139732718467712,0.9999878406524658,0.4666799008846283,0.31115230917930603,-0.11664266139268875,0.9999493956565857,0.5644566416740417,0.3945103883743286,-0.10095051676034927,0.996264636516571,0.4290774464607239,0.39546123147010803,-0.07600261270999908,0.971950352191925,0.6137762069702148,0.41219112277030945,-0.20971402525901794,0.9963734149932861,0.37799495458602905,0.42107319831848145,-0.17188899219036102,0.9915274381637573,0.6298688054084778,0.41062131524086,-0.23269468545913696,0.9899210333824158,0.36281460523605347,0.4233114421367645,-0.192021906375885,0.9823733568191528,0.6311547160148621,0.40428635478019714,-0.2700284421443939,0.9919533133506775,0.3615422546863556,0.4186764061450958,-0.2285800278186798,0.9852693676948547,0.6251764297485352,0.40456315875053406,-0.22792573273181915,0.9906450510025024,0.36635658144950867,0.4197150766849518,-0.1900651901960373,0.9838759303092957,0.524760901927948,0.4963673949241638,-0.007223912049084902,0.9991933107376099,0.4833267033100128,0.4969116151332855,0.007233445532619953,0.9990969300270081,0.5170117020606995,0.6558935642242432,-0.011882740072906017,0.9814627170562744,0.48956313729286194,0.6548925042152405,0.009590616449713707,0.9725880026817322,0.5167127251625061,0.7871121168136597,0.1050538569688797,0.9867504239082336,0.4907672703266144,0.7864128947257996,0.12840071320533752,0.9767347574234009,0.5156610012054443,0.8037247061729431,0.11002931743860245,0.8637736439704895,0.49390873312950134,0.8006927967071533,0.13442419469356537,0.8308912515640259,0.5155128836631775,0.8434540629386902,0.006591191049665213,0.981994092464447,0.4882105886936188,0.8412820100784302,0.03337843716144562,0.9747521281242371
jumping,0.5026031732559204,0.23101766407489777,-0.34133508801460266,0.9999962449073792,0.5081169009208679,0.2189803123474121,-0.33114731311798096,0.9999864101409912,0.5106035470962524,0.21935924887657166,-0.33116742968559265,0.9999876022338867,0.513060986995697,0.2197781801223755,-0.33120328187942505,0.9999865889549255,0.4989360272884369,0.21789862215518951,-0.3292376399040222,0.9999816417694092,0.4956563413143158,0.2175835818052292,-0.32927772402763367,0.9999796748161316,0.49324098229408264,0.21748197078704834,-0.329276978969574,0.999976396560669,0.5180315971374512,0.22439508140087128,-0.24155193567276,0.9999811053276062,0.49024733901023865,0.22258101403713226,-0.23367242515087128,0.9999580383300781,0.5082946419715881,0.245536208152771,-0.30626925826072693,0.9999904632568359,0.49687501788139343,0.24464142322540283,-0.30382052063941956,0.999985933303833,0.5398033261299133,0.3094944357872009,-0.1608191281557083,0.999987781047821,0.4665510356426239,0.3090408146381378,-0.13815021514892578,0.9999510645866394,0.5645650029182434,0.39511558413505554,-0.1252150684595108,0.9963088035583496,0.42941954731941223,0.3932572603225708,-0.09963712841272354,0.974384605884552,0.6128755211830139,0.4220372438430786,-0.23313318192958832,0.9964510798454285,0.37951603531837463,0.4238324463367462,-0.19604012370109558,0.9920779466629028,0.6294418573379517,0.4235819876194,-0.2562694251537323,0.990098774433136,0.363075315952301,0.4286930561065674,-0.2157806009054184,0.9832388162612915,0.6307383179664612,0.41875550150871277,-0.29314476251602173,0.9921121597290039,0.361829936504364,0.4251987934112549,-0.25265610218048096,0.9860109090805054,0.6246534585952759,0.4187985062599182,-0.2511099576950073,0.9908295273780823,0.3672645688056946,0.42493486404418945,-0.2142915576696396,0.9847044348716736,0.5248318314552307,0.49373140931129456,-0.007283580489456654,0.9991822838783264,0.48336732387542725,0.4938744902610779,0.007282942067831755,0.9990982413291931,0.5171220898628235,0.6523880362510681,-0.009932165965437889,0.9818768501281738,0.48958542943000793,0.6523584723472595,0.011580207385122776,0.9738039374351501,0.516798734664917,0.7858911156654358,0.10672546178102493,0.987038791179657,0.49105361104011536,0.7860351204872131,0.12732690572738647,0.9776594042778015,0.5157528519630432,0.8026467561721802,0.11135286837816238,0.8659795522689819,0.49474087357521057,0.800782322883606,0.13321475684642792,0.8341098427772522,0.5162815451622009,0.8428141474723816,0.004432797897607088,0.9823154211044312,0.4880579710006714,0.8407832980155945,0.03167793154716492,0.9754968881607056
jumping,0.5023547410964966,0.22848699986934662,-0.35963982343673706,0.999996542930603,0.5078802108764648,0.21494567394256592,-0.34925782680511475,0.9999873638153076,0.5104609131813049,0.21534252166748047,-0.3492727279663086,0.9999884366989136,0.5129240155220032,0.21541526913642883,-0.3493052124977112,0.9999874830245972,0.4987770915031433,0.21328608691692352,-0.3471331000328064,0.9999829530715942,0.4956166446208954,0.2127961367368698,-0.34718021750450134,0.999981164932251,0.49317848682403564,0.21241562068462372,-0.34718483686447144,0.9999781250953674,0.5179440975189209,0.2194281667470932,-0.25854751467704773,0.9999824166297913,0.4901551306247711,0.21715906262397766,-0.2499282956123352,0.9999610185623169,0.5080950260162354,0.24318237602710724,-0.32412877678871155,0.9999911189079285,0.4966686964035034,0.24324829876422882,-0.3215412497520447,0.9999869465827942,0.5398392081260681,0.3047788739204407,-0.17977212369441986,0.999987781047821,0.4666086733341217,0.30334562063217163,-0.1494895964860916,0.9999534487724304,0.5650718212127686,0.3935726583003998,-0.1453704535961151,0.9964037537574768,0.4305935204029083,0.38804617524147034,-0.1054675281047821,0.9763944149017334,0.6123138070106506,0.43392813205718994,-0.24475321173667908,0.9964293837547302,0.3820808231830597,0.42804816365242004,-0.19707868993282318,0.9924487471580505,0.6293148398399353,0.43738260865211487,-0.26587003469467163,0.9900034666061401,0.36461928486824036,0.435226708650589,-0.21541428565979004,0.983737587928772,0.6306424736976624,0.43258118629455566,-0.30304452776908875,0.9920369386672974,0.36423856019973755,0.4325796067714691,-0.25295284390449524,0.9864410161972046,0.6245850324630737,0.4327120780944824,-0.2622023820877075,0.990760862827301,0.3705109655857086,0.43126270174980164,-0.2152637094259262,0.9851788282394409,0.5251795053482056,0.49039214849472046,-0.008473766036331654,0.999184787273407,0.4834555685520172,0.4907812178134918,0.008435787633061409,0.9991160035133362,0.5173845887184143,0.6487365365028381,-0.009104245342314243,0.9823321104049683,0.48963218927383423,0.6493554711341858,0.01809462532401085,0.974612832069397,0.5168635249137878,0.7851483821868896,0.1065761148929596,0.9873780012130737,0.4914769232273102,0.7855356931686401,0.12924636900424957,0.9785135984420776,0.5158011317253113,0.8021787405014038,0.11122968792915344,0.8682768940925598,0.49566850066185,0.8010640740394592,0.13396050035953522,0.8374775052070618,0.5164805054664612,0.8422423601150513,0.0028459911700338125,0.9826638102531433,0.48782438039779663,0.8401642441749573,0.029087183997035027,0.9761968851089478
jumping,0.502231776714325,0.2167796641588211,-0.3529945909976959,0.9999967813491821,0.5078127980232239,0.2033790946006775,-0.34226396679878235,0.9999880790710449,0.5103729367256165,0.2037014663219452,-0.34229224920272827,0.9999890923500061,0.5128788352012634,0.2039044052362442,-0.3423374891281128,0.9999881386756897,0.4986601769924164,0.20202122628688812,-0.3401530981063843,0.9999839663505554,0.49547383189201355,0.20178167521953583,-0.34019696712493896,0.9999823570251465,0.4930388629436493,0.2018204927444458,-0.34019777178764343,0.9999794960021973,0.5178787708282471,0.20944249629974365,-0.2510278522968292,0.9999833703041077,0.4899306893348694,0.20830713212490082,-0.24275065958499908,0.9999634027481079,0.5078631043434143,0.23233512043952942,-0.3177301287651062,0.9999916553497314,0.49644848704338074,0.23237457871437073,-0.31454864144325256,0.999987781047821,0.5396497845649719,0.2943829596042633,-0.17773333191871643,0.9999881982803345,0.466621071100235,0.29252785444259644,-0.14336833357810974,0.9999563694000244,0.563901960849762,0.3927740454673767,-0.12494487315416336,0.9964312314987183,0.4323996901512146,0.38063862919807434,-0.10354311764240265,0.9781082272529602,0.6064252257347107,0.4399015009403229,-0.2138182669878006,0.9963648915290833,0.38759803771972656,0.42780718207359314,-0.18623045086860657,0.9927173256874084,0.6222273111343384,0.45015615224838257,-0.23211775720119476,0.9898167252540588,0.372040331363678,0.4371809661388397,-0.20452891290187836,0.9841157793998718,0.6250855922698975,0.44650909304618835,-0.26950863003730774,0.9918743371963501,0.3717937171459198,0.43585219979286194,-0.2425498515367508,0.9867803454399109,0.6190183162689209,0.44383475184440613,-0.2308451533317566,0.9905836582183838,0.3782980144023895,0.434285044670105,-0.20399050414562225,0.9854993224143982,0.525241494178772,0.4845510423183441,-0.008417279459536076,0.9992223381996155,0.4834705889225006,0.488193541765213,0.008366509340703487,0.9991550445556641,0.5173962116241455,0.637130856513977,-0.011908348649740219,0.9828178286552429,0.48956969380378723,0.6393885016441345,0.015938930213451385,0.9755086898803711,0.5168823599815369,0.7845366597175598,0.09561637789011002,0.9877714514732361,0.49147188663482666,0.7849228978157043,0.12088891863822937,0.9793705940246582,0.515839159488678,0.8001703023910522,0.09928164631128311,0.8697157502174377,0.49561595916748047,0.7992959022521973,0.12464533001184464,0.839460551738739,0.5164549350738525,0.8419920206069946,-0.012908771634101868,0.9832526445388794,0.4878520369529724,0.839935839176178,0.016924232244491577,0.9770399928092957
jumping,0.5022371411323547,0.20408867299556732,-0.35082414746284485,0.9999969601631165,0.5078123807907104,0.1911982148885727,-0.33951500058174133,0.999988853931427,0.5103846192359924,0.19136923551559448,-0.3395496904850006,0.9999897480010986,0.5128964781761169,0.19145523011684418,-0.33960527181625366,0.999988853931427,0.49866682291030884,0.19039539992809296,-0.33713147044181824,0.9999849796295166,0.4954783022403717,0.1902756690979004,-0.3371749520301819,0.999983549118042,0.49305489659309387,0.19010771811008453,-0.33717432618141174,0.9999808669090271,0.5178685784339905,0.19631029665470123,-0.24900059401988983,0.9999843239784241,0.48995354771614075,0.19423525035381317,-0.2397846281528473,0.9999658465385437,0.5078006386756897,0.21925340592861176,-0.31568512320518494,0.9999922513961792,0.4964788854122162,0.21937969326972961,-0.31271734833717346,0.9999886751174927,0.5395347476005554,0.2815810739994049,-0.1626608669757843,0.9999889135360718,0.4666405916213989,0.2792048454284668,-0.14158028364181519,0.9999595284461975,0.5634452104568481,0.3867732882499695,-0.106483094394207,0.996492862701416,0.4323255717754364,0.3661118745803833,-0.09402180463075638,0.9796343445777893,0.6034382581710815,0.4432930648326874,-0.1935400813817978,0.9963563680648804,0.3887487053871155,0.4278610944747925,-0.17780648171901703,0.9929051995277405,0.6173523664474487,0.4548705816268921,-0.21145662665367126,0.9897807836532593,0.3734685778617859,0.43813470005989075,-0.19648852944374084,0.9843629002571106,0.6203061938285828,0.45342496037483215,-0.24876390397548676,0.9918220639228821,0.3738490343093872,0.439797043800354,-0.23504529893398285,0.9870051741600037,0.6149203181266785,0.4504241645336151,-0.21034923195838928,0.9905210137367249,0.3804580569267273,0.4380820393562317,-0.19562959671020508,0.9856985211372375,0.5252610445022583,0.4767041802406311,-0.008315634913742542,0.9992675185203552,0.4834616482257843,0.4800602197647095,0.008248009718954563,0.9991946220397949,0.5174167156219482,0.6304791569709778,-0.008232377469539642,0.9830502867698669,0.4892514646053314,0.6298878788948059,0.015348104760050774,0.9757592082023621,0.5169191956520081,0.7844496369361877,0.09718377888202667,0.9879980683326721,0.4908301532268524,0.7812802791595459,0.12069272249937057,0.979681134223938,0.5158182978630066,0.7984561324119568,0.10096030682325363,0.8691537380218506,0.4945724606513977,0.7945170998573303,0.124669648706913,0.8383151292800903,0.5161712169647217,0.8418216109275818,-0.01137175876647234,0.9836005568504333,0.48808738589286804,0.8397616744041443,0.016680819913744926,0.9773992896080017
jumping,0.501724123954773,0.1869456022977829,-0.3515453040599823,0.999997079372406,0.5075221061706543,0.17410984635353088,-0.3405170440673828,0.9999894499778748,0.5101932883262634,0.1742100864648819,-0.3405410051345825,0.9999902248382568,0.5127330422401428,0.17477138340473175,-0.3405740559101105,0.99998939037323,0.4982154071331024,0.17406439781188965,-0.3395285904407501,0.9999858140945435,0.49508726596832275,0.17416885495185852,-0.3395771384239197,0.9999844431877136,0.49263036251068115,0.1742832362651825,-0.33958494663238525,0.9999818801879883,0.5176984071731567,0.180314302444458,-0.24610255658626556,0.9999849796295166,0.48966941237449646,0.18070253729820251,-0.24248817563056946,0.9999676942825317,0.5073621869087219,0.203523188829422,-0.31381499767303467,0.9999926686286926,0.49608129262924194,0.2031015306711197,-0.3128417134284973,0.9999893307685852,0.5394887924194336,0.2684602439403534,-0.16165712475776672,0.9999893307685852,0.46656662225723267,0.26650381088256836,-0.1443391740322113,0.999961793422699,0.562686562538147,0.3738628923892975,-0.10719551891088486,0.996587336063385,0.4315531551837921,0.35398006439208984,-0.09823301434516907,0.9809541702270508,0.5998790860176086,0.44315969944000244,-0.19218917191028595,0.9963722825050354,0.3885756731033325,0.4262935221195221,-0.17982536554336548,0.9929376244544983,0.6134929060935974,0.45757681131362915,-0.21014104783535004,0.9897618293762207,0.37383756041526794,0.43695881962776184,-0.1981736123561859,0.9842392802238464,0.6156484484672546,0.4571463465690613,-0.24622435867786407,0.9917880892753601,0.37486955523490906,0.439537912607193,-0.23581746220588684,0.9869149923324585,0.611039936542511,0.45351940393447876,-0.208334818482399,0.9904801845550537,0.3812335431575775,0.4375554621219635,-0.19658048450946808,0.9855215549468994,0.5252300500869751,0.4648389220237732,-0.00584368547424674,0.9993099570274353,0.4834275543689728,0.4674051105976105,0.005743707064539194,0.9992302060127258,0.5174327492713928,0.6159842610359192,-0.02227524295449257,0.982652485370636,0.48921486735343933,0.6189293265342712,-0.0102932034060359,0.9753456711769104,0.5176061987876892,0.7770107388496399,0.08047563582658768,0.9878833889961243,0.49010923504829407,0.7760857939720154,0.0919736847281456,0.9797006249427795,0.5159662365913391,0.791530966758728,0.08408933132886887,0.8702589273452759,0.49358367919921875,0.7913891077041626,0.09563245624303818,0.8348623514175415,0.5171291828155518,0.8362460732460022,-0.027174144983291626,0.9836731553077698,0.48849523067474365,0.8361784815788269,-0.01645762100815773,0.9773554801940918
jumping,0.5015389323234558,0.1754007190465927,-0.38477009534835815,0.9999972581863403,0.5074016451835632,0.16235460340976715,-0.3732987642288208,0.9999901652336121,0.5101045370101929,0.1624612808227539,-0.3733099699020386,0.9999908804893494,0.5126529335975647,0.16317331790924072,-0.37333765625953674,0.9999901056289673,0.4979928731918335,0.16230902075767517,-0.3727521002292633,0.9999867677688599,0.49481481313705444,0.16245441138744354,-0.3728075921535492,0.9999855160713196,0.49230578541755676,0.16258841753005981,-0.3728100657463074,0.9999830722808838,0.5176094174385071,0.16889463365077972,-0.2699475884437561,0.9999858736991882,0.4893840253353119,0.16962824761867523,-0.269722580909729,0.9999697208404541,0.5072351694107056,0.19231636822223663,-0.34349697828292847,0.9999932050704956,0.4958757758140564,0.19176925718784332,-0.34347671270370483,0.9999901056289673,0.5393603444099426,0.25810280442237854,-0.1772918999195099,0.9999898672103882,0.46650874614715576,0.25600188970565796,-0.16238436102867126,0.9999635815620422,0.5618929266929626,0.36018237471580505,-0.12602879106998444,0.9967382550239563,0.4310961663722992,0.34336110949516296,-0.11101950705051422,0.9821701049804688,0.5979263782501221,0.43978074193000793,-0.20972082018852234,0.9964616298675537,0.3884512484073639,0.42523321509361267,-0.1974644809961319,0.992912769317627,0.6117479801177979,0.45583805441856384,-0.22819022834300995,0.9899019598960876,0.37429073452949524,0.4343124330043793,-0.21773041784763336,0.9839836359024048,0.6133546829223633,0.455923855304718,-0.2660037577152252,0.9918832182884216,0.37540966272354126,0.4353521168231964,-0.25586605072021484,0.9867118000984192,0.6090908646583557,0.4516596794128418,-0.22558283805847168,0.9905635118484497,0.3815031349658966,0.43415334820747375,-0.21493692696094513,0.9852128028869629,0.5250604152679443,0.45283573865890503,-0.0049824039451777935,0.9993504881858826,0.4827720820903778,0.4549082815647125,0.004872096702456474,0.9992675185203552,0.5175450444221497,0.6079232096672058,-0.02185441367328167,0.9825360774993896,0.48927193880081177,0.6115259528160095,-0.01163305900990963,0.9754603505134583,0.5181247591972351,0.7671148180961609,0.08168137818574905,0.9879230260848999,0.4900851845741272,0.7665666341781616,0.10075855255126953,0.9801166653633118,0.515996515750885,0.7823327779769897,0.08814971148967743,0.8709747791290283,0.4935321807861328,0.7830750346183777,0.10512079298496246,0.8330520391464233,0.5199564695358276,0.8306393623352051,-0.02095923200249672,0.9838975667953491,0.48851045966148376,0.8318081498146057,-0.010130224749445915,0.9776836633682251
jumping,0.5015342831611633,0.1716783046722412,-0.40227368474006653,0.9999973773956299,0.5072686672210693,0.15871968865394592,-0.39027512073516846,0.9999906420707703,0.5099992156028748,0.1588374823331833,-0.39028629660606384,0.9999912977218628,0.5125435590744019,0.1590825468301773,-0.39032307267189026,0.9999905824661255,0.49791353940963745,0.15838563442230225,-0.38923290371894836,0.9999873638153076,0.4946994185447693,0.15834902226924896,-0.3892890512943268,0.9999861717224121,0.4922472834587097,0.1583298146724701,-0.3892838656902313,0.9999837875366211,0.5174301862716675,0.16400572657585144,-0.2850930392742157,0.999986469745636,0.4893794655799866,0.1629016399383545,-0.2824939787387848,0.9999704957008362,0.5071694850921631,0.18708178400993347,-0.3606550395488739,0.9999935030937195,0.4958983063697815,0.18710710108280182,-0.3599051535129547,0.9999905228614807,0.5391476154327393,0.253243625164032,-0.1933230608701706,0.9999902844429016,0.4665174186229706,0.24975986778736115,-0.17066770792007446,0.9999639391899109,0.5616992712020874,0.3539186120033264,-0.1487414687871933,0.9968879818916321,0.43095049262046814,0.3351634442806244,-0.11557697504758835,0.9831860065460205,0.5970801115036011,0.43720510601997375,-0.23953081667423248,0.9965147972106934,0.3884989023208618,0.41281622648239136,-0.20512622594833374,0.9926980137825012,0.6102818846702576,0.4520804286003113,-0.2619532346725464,0.9899095892906189,0.3744155764579773,0.4269806444644928,-0.22620491683483124,0.9833335280418396,0.6114015579223633,0.451847106218338,-0.29928115010261536,0.9918752312660217,0.3756037652492523,0.4287339448928833,-0.26537248492240906,0.9861898422241211,0.6075001955032349,0.4476490020751953,-0.25612321496009827,0.9905282258987427,0.381488174200058,0.4253765344619751,-0.22347146272659302,0.9845635294914246,0.5249936580657959,0.44524824619293213,-0.0050139776431024075,0.9993882179260254,0.48265567421913147,0.4473505914211273,0.0049100276082754135,0.9992988705635071,0.5177799463272095,0.6013926267623901,-0.028555873781442642,0.9823042750358582,0.490498811006546,0.6049631834030151,-0.008923054672777653,0.9751725792884827,0.5185312032699585,0.7570188045501709,0.08551225066184998,0.9878358840942383,0.49018052220344543,0.7580963373184204,0.10272974520921707,0.9801173210144043,0.5160852670669556,0.7731698155403137,0.09507574141025543,0.8699276447296143,0.4935941994190216,0.7759110927581787,0.108672134578228,0.8279503583908081,0.5201132297515869,0.8201794028282166,-0.017879724502563477,0.983994722366333,0.4885677993297577,0.8218812346458435,-0.0027706881519407034,0.9775745272636414
jumping,0.5015143156051636,0.16834145784378052,-0.412505179643631,0.9999974966049194,0.5071589946746826,0.15456213057041168,-0.4004390835762024,0.9999910593032837,0.5098816156387329,0.15482072532176971,-0.40044766664505005,0.9999917149543762,0.5123692154884338,0.15492741763591766,-0.4004851281642914,0.9999910593032837,0.4978191554546356,0.1540297120809555,-0.39898672699928284,0.9999879002571106,0.4945865869522095,0.15397539734840393,-0.39904361963272095,0.9999867677688599,0.4921502470970154,0.1537819653749466,-0.39903438091278076,0.9999844431877136,0.5173807740211487,0.16129297018051147,-0.29539844393730164,0.9999871253967285,0.4893144965171814,0.15958429872989655,-0.2907395362854004,0.9999710321426392,0.5071187615394592,0.1840614229440689,-0.3710678815841675,0.9999938607215881,0.49591076374053955,0.1841476708650589,-0.3697400391101837,0.9999908804893494,0.5390903949737549,0.24894115328788757,-0.2066318243741989,0.9999908208847046,0.46654394268989563,0.24601197242736816,-0.17420454323291779,0.9999635815620422,0.561450183391571,0.3467763364315033,-0.16422219574451447,0.997072696685791,0.4309549033641815,0.3303340971469879,-0.11573398113250732,0.9840807914733887,0.5979278683662415,0.43244436383247375,-0.2567996084690094,0.9966531991958618,0.38823023438453674,0.40174710750579834,-0.2075926810503006,0.9925987124443054,0.6112207174301147,0.44972437620162964,-0.28035205602645874,0.990185558795929,0.37414804100990295,0.4164159893989563,-0.22868603467941284,0.9829756617546082,0.6121646165847778,0.4483105540275574,-0.3173673748970032,0.992087721824646,0.3749537765979767,0.41685590147972107,-0.26876404881477356,0.9859099984169006,0.6082661151885986,0.44525641202926636,-0.2734643518924713,0.9907436966896057,0.38079407811164856,0.4135473072528839,-0.22653444111347198,0.9842031598091125,0.5249946713447571,0.4393019676208496,-0.00668235681951046,0.9994214177131653,0.48265746235847473,0.4410405457019806,0.006568795070052147,0.9993186593055725,0.5178254842758179,0.5947017669677734,-0.026743415743112564,0.982283353805542,0.4913887083530426,0.5970603823661804,0.0018138098530471325,0.9745362997055054,0.5187211632728577,0.7466630339622498,0.10580570250749588,0.9878526329994202,0.49048224091529846,0.7455629706382751,0.13430525362491608,0.9797726273536682,0.5164588093757629,0.7613213658332825,0.11396299302577972,0.8682184815406799,0.4936602711677551,0.7608926892280579,0.14075292646884918,0.8229209184646606,0.5194305181503296,0.8084434270858765,-0.006052596028894186,0.984054446220398,0.4892568290233612,0.8100085258483887,0.02471371926367283,0.9771745800971985
