class,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
pushup,0.6306887865066528,0.379161536693573,-0.23322902619838715,0.9999719858169556,0.6371432542800903,0.3527893126010895,-0.21991626918315887,0.9999573826789856,0.6370032429695129,0.3509257137775421,-0.21997015178203583,0.9999562501907349,0.6367834806442261,0.3488706648349762,-0.2201235294342041,0.9999686479568481,0.6339470744132996,0.35021597146987915,-0.2547371983528137,0.9999686479568481,0.6317119598388672,0.34699150919914246,-0.25486281514167786,0.999967634677887,0.6294756531715393,0.34377148747444153,-0.2548808157444,0.9999683499336243,0.6227004528045654,0.3303554654121399,-0.13726301491260529,0.9999588131904602,0.6145986318588257,0.32530081272125244,-0.2921721637248993,0.9999586939811707,0.6185461282730103,0.3897888660430908,-0.19822701811790466,0.9999793171882629,0.6152297258377075,0.3854175806045532,-0.24329474568367004,0.9999794363975525,0.5657917261123657,0.36227524280548096,-0.031550221145153046,0.9994498491287231,0.5270180702209473,0.3693370819091797,-0.321448415517807,0.9996654987335205,0.5576762557029724,0.5514584183692932,0.007553515024483204,0.6800853610038757,0.46852269768714905,0.5611348152160645,-0.33960577845573425,0.9951031804084778,0.5902952551841736,0.7452742457389832,-0.05190255492925644,0.9046028852462769,0.47855764627456665,0.7809127569198608,-0.32184210419654846,0.9882632493972778,0.6019667387008667,0.7669082880020142,-0.06753669679164886,0.8805750608444214,0.49704882502555847,0.80643230676651,-0.37225550413131714,0.9780600666999817,0.6017059683799744,0.7679307460784912,-0.11031387001276016,0.8864169716835022,0.5103679299354553,0.7967271208763123,-0.3607858121395111,0.9764508605003357,0.593834638595581,0.762128472328186,-0.07307922840118408,0.8901735544204712,0.5022830367088318,0.7915711998939514,-0.3210557699203491,0.9671109318733215,0.35825303196907043,0.4583751857280731,0.0925339013338089,0.9973636865615845,0.33267882466316223,0.42960450053215027,-0.09248126298189163,0.9988092184066772,0.2366252839565277,0.5677117109298706,0.1933487057685852,0.6609074473381042,0.2139250934123993,0.5624794960021973,0.011981125921010971,0.9900133013725281,0.13588030636310577,0.6063991189002991,0.3049376308917999,0.8508772850036621,0.08677491545677185,0.6145049929618835,0.08993162959814072,0.9922642111778259,0.11283010989427567,0.5914757251739502,0.31385210156440735,0.8421951532363892,0.06183227524161339,0.6083047389984131,0.09343323856592178,0.9778231382369995,0.13505952060222626,0.7027137875556946,0.2982511818408966,0.939310610294342,0.09778427332639694,0.7293255925178528,0.034602150321006775,0.985759437084198
pushup,0.6286863088607788,0.37539443373680115,-0.20398098230361938,0.9999730587005615,0.634943962097168,0.34889569878578186,-0.19181591272354126,0.9999589323997498,0.6346597075462341,0.3467590808868408,-0.1918848156929016,0.9999577403068542,0.6342341303825378,0.3442462384700775,-0.1920265555381775,0.9999698400497437,0.6321788430213928,0.3468128740787506,-0.22692318260669708,0.9999698996543884,0.6301602125167847,0.3437095880508423,-0.22701136767864227,0.999968945980072,0.6280863285064697,0.3403797447681427,-0.2269972860813141,0.9999697804450989,0.6191450357437134,0.3220142424106598,-0.11406520009040833,0.9999597668647766,0.6126735806465149,0.319322794675827,-0.27118104696273804,0.9999605417251587,0.6158843636512756,0.3856102228164673,-0.17028166353702545,0.9999798536300659,0.6130856275558472,0.38211414217948914,-0.21564766764640808,0.9999803304672241,0.5587210059165955,0.3556883633136749,-0.012788292020559311,0.9994272589683533,0.5244565010070801,0.3647034168243408,-0.312538743019104,0.9996783137321472,0.5573593378067017,0.5493118762969971,0.014812899753451347,0.6840155124664307,0.4744790494441986,0.5613369345664978,-0.3338175117969513,0.995253324508667,0.59237140417099,0.7414587140083313,-0.04265345260500908,0.9084149599075317,0.4822389483451843,0.7805739641189575,-0.3123832046985626,0.9889881014823914,0.6075254678726196,0.7657451033592224,-0.05760014057159424,0.8849345445632935,0.5056673884391785,0.8052005171775818,-0.36179250478744507,0.9794379472732544,0.6065874099731445,0.7668061852455139,-0.0995163843035698,0.8903728127479553,0.5211713314056396,0.7964953184127808,-0.3493444323539734,0.9779084920883179,0.5979872941970825,0.7607148289680481,-0.06345614045858383,0.8941197991371155,0.5137258172035217,0.7913751006126404,-0.31108802556991577,0.9690556526184082,0.35501828789711,0.4464383125305176,0.09258336573839188,0.9973191022872925,0.3281124532222748,0.42006441950798035,-0.09252848476171494,0.9988150000572205,0.23640939593315125,0.5641933679580688,0.19381597638130188,0.6587445139884949,0.210800901055336,0.5602878332138062,0.013410454615950584,0.9900874495506287,0.13646040856838226,0.6081146597862244,0.3061433732509613,0.8512232303619385,0.08632522076368332,0.6155815124511719,0.09386444836854935,0.9924030900001526,0.11231661587953568,0.5940451622009277,0.31511637568473816,0.84196537733078,0.06016148626804352,0.6110293865203857,0.09700533747673035,0.9783792495727539,0.1366962045431137,0.7027592062950134,0.29996106028556824,0.9413281083106995,0.09837266057729721,0.729387104511261,0.036887459456920624,0.9861605763435364
pushup,0.6259323954582214,0.37656182050704956,-0.18920181691646576,0.9999727606773376,0.6324014663696289,0.34981685876846313,-0.17945700883865356,0.9999587535858154,0.6320022344589233,0.3474372625350952,-0.17951653897762299,0.9999576210975647,0.631438136100769,0.34469783306121826,-0.17964455485343933,0.9999698996543884,0.6303209662437439,0.3477588891983032,-0.21411775052547455,0.9999696612358093,0.6286930441856384,0.34441882371902466,-0.21419045329093933,0.9999685883522034,0.6269983649253845,0.3409437835216522,-0.2141694277524948,0.9999696016311646,0.616494357585907,0.3203410506248474,-0.10853450745344162,0.9999592304229736,0.6121408343315125,0.3195783495903015,-0.2647663950920105,0.9999598860740662,0.613166868686676,0.38609495759010315,-0.15738055109977722,0.9999789595603943,0.610988974571228,0.38312283158302307,-0.20239363610744476,0.9999798536300659,0.544607937335968,0.355844110250473,-0.008188378065824509,0.9993847012519836,0.5230225920677185,0.3609132766723633,-0.30760443210601807,0.9996782541275024,0.5433281064033508,0.5469310283660889,0.02078033611178398,0.6810596585273743,0.49208787083625793,0.5780209898948669,-0.3316023051738739,0.995132327079773,0.5868698358535767,0.7420797348022461,-0.040717072784900665,0.9085000157356262,0.4954398572444916,0.778362512588501,-0.30796167254447937,0.9891679286956787,0.5971848964691162,0.7657999396324158,-0.04936615005135536,0.8850090503692627,0.5256011486053467,0.8082209229469299,-0.3587355315685272,0.9799243211746216,0.5989969372749329,0.7668216824531555,-0.09473326057195663,0.8904155492782593,0.5388299226760864,0.7964433431625366,-0.33063486218452454,0.9783875942230225,0.5896666049957275,0.7609131932258606,-0.060037847608327866,0.8942656517028809,0.5334049463272095,0.7889459729194641,-0.3008231520652771,0.9696533679962158,0.348636269569397,0.42890360951423645,0.09351585805416107,0.9973150491714478,0.3235369622707367,0.41004398465156555,-0.09344074130058289,0.9988365173339844,0.23892059922218323,0.5529130101203918,0.20219887793064117,0.6513620018959045,0.210796058177948,0.5583698749542236,0.014283142052590847,0.9900027513504028,0.14749880135059357,0.6077428460121155,0.3268388509750366,0.8507344722747803,0.08604384958744049,0.6250517964363098,0.10382156819105148,0.9924549460411072,0.11782170087099075,0.5954747796058655,0.33832159638404846,0.8424205780029297,0.060827989131212234,0.6160260438919067,0.10731113702058792,0.9789929986000061,0.14331358671188354,0.7005254626274109,0.3306479752063751,0.9418351650238037,0.10215923935174942,0.7315760850906372,0.04915328696370125,0.9863321185112
pushup,0.6247444748878479,0.37999603152275085,-0.2133689671754837,0.9999741911888123,0.6306226849555969,0.35382160544395447,-0.20371192693710327,0.9999609589576721,0.6302497386932373,0.35144925117492676,-0.203770250082016,0.9999598264694214,0.6297528147697449,0.3487931191921234,-0.203902468085289,0.9999716281890869,0.628406822681427,0.3513006567955017,-0.23881226778030396,0.9999712109565735,0.626688539981842,0.34765860438346863,-0.2388843148946762,0.9999701380729675,0.62495356798172,0.3440268039703369,-0.2388395369052887,0.9999711513519287,0.6150646805763245,0.3241318166255951,-0.12783204019069672,0.9999613165855408,0.6101028323173523,0.3215913772583008,-0.2858060896396637,0.9999616742134094,0.6124231219291687,0.38773444294929504,-0.17903119325637817,0.9999799132347107,0.6099666953086853,0.3844515383243561,-0.22510090470314026,0.9999808669090271,0.5456863045692444,0.3604619801044464,-0.021866409108042717,0.9993987083435059,0.5229007601737976,0.3602617681026459,-0.3224790692329407,0.999691367149353,0.5457426309585571,0.5488850474357605,0.0073315720073878765,0.6902710199356079,0.4939398169517517,0.5865820646286011,-0.3497636616230011,0.9951339960098267,0.5869081616401672,0.742283046245575,-0.059881385415792465,0.9130939245223999,0.49346956610679626,0.7754157781600952,-0.3300553560256958,0.9896498918533325,0.597843587398529,0.765884280204773,-0.07346895337104797,0.8898646235466003,0.5237129926681519,0.807916522026062,-0.38455280661582947,0.9808344841003418,0.5991590619087219,0.7668538689613342,-0.11896100640296936,0.895018458366394,0.5328018665313721,0.7943069934844971,-0.3636476695537567,0.9793391823768616,0.5896985530853271,0.7613239288330078,-0.08135771006345749,0.8986783027648926,0.5273341536521912,0.787696361541748,-0.3260820508003235,0.9708815217018127,0.34666934609413147,0.4180128872394562,0.09518727660179138,0.9974459409713745,0.32188719511032104,0.3988475799560547,-0.0951070487499237,0.9989023208618164,0.2426174134016037,0.5496110320091248,0.21638046205043793,0.6450494527816772,0.21136707067489624,0.5521730184555054,0.031577546149492264,0.9901179671287537,0.1466071903705597,0.6059812903404236,0.3544103801250458,0.8508285284042358,0.08556614816188812,0.62481689453125,0.13795389235019684,0.9927140474319458,0.11795833706855774,0.5951967239379883,0.36706307530403137,0.8430564403533936,0.06095869839191437,0.6157052516937256,0.14251689612865448,0.9798218607902527,0.1423320472240448,0.6953626871109009,0.3542022705078125,0.9435713291168213,0.10214103013277054,0.7315744161605835,0.08142564445734024,0.9869225025177002
pushup,0.6239243149757385,0.3736593723297119,-0.21691551804542542,0.9999754428863525,0.6288674473762512,0.34765487909317017,-0.20597507059574127,0.9999629259109497,0.6284753084182739,0.3456765115261078,-0.20603476464748383,0.999961793422699,0.6279786229133606,0.34351736307144165,-0.20616380870342255,0.9999731779098511,0.626494288444519,0.3448854684829712,-0.24057334661483765,0.9999727010726929,0.6245933175086975,0.34138089418411255,-0.24064697325229645,0.9999716877937317,0.6226282119750977,0.33793577551841736,-0.24061326682567596,0.9999727606773376,0.6132185459136963,0.3220825493335724,-0.12830840051174164,0.9999631643295288,0.6068649291992188,0.31816765666007996,-0.2841363251209259,0.9999637007713318,0.6121224761009216,0.38306668400764465,-0.1827031970024109,0.9999808073043823,0.6091870665550232,0.3799070119857788,-0.22798700630664825,0.9999818801879883,0.5493567585945129,0.36098411679267883,-0.024839894846081734,0.9993840456008911,0.5229588747024536,0.3600905239582062,-0.3230328857898712,0.9997009038925171,0.5518369674682617,0.5510053038597107,-0.0028598718345165253,0.6960060000419617,0.49746760725975037,0.5920485854148865,-0.35480326414108276,0.9951611757278442,0.5884236693382263,0.742590606212616,-0.0628381296992302,0.9144750237464905,0.4968624711036682,0.7733128666877747,-0.3339647352695465,0.9900161623954773,0.6073881983757019,0.7658169269561768,-0.0746283009648323,0.8910354375839233,0.5284596681594849,0.7992741465568542,-0.3860507905483246,0.9815073013305664,0.604736328125,0.766773521900177,-0.11948070675134659,0.8960585594177246,0.5411068201065063,0.792432427406311,-0.367289662361145,0.9800398349761963,0.5948394536972046,0.7614542841911316,-0.08437734097242355,0.9000354409217834,0.5277100205421448,0.786969780921936,-0.33072802424430847,0.971853494644165,0.34807318449020386,0.4226042926311493,0.0951462909579277,0.9974802136421204,0.32323944568634033,0.399495929479599,-0.09505601972341537,0.9989323019981384,0.24277137219905853,0.5475472211837769,0.1932350993156433,0.6469153165817261,0.2116951197385788,0.5506393909454346,0.016184892505407333,0.9903091192245483,0.14527948200702667,0.6058089733123779,0.29901403188705444,0.8532518148422241,0.08451102674007416,0.6261593699455261,0.08586795628070831,0.9929357171058655,0.11861904710531235,0.5947670936584473,0.3070373237133026,0.846495509147644,0.06045076623558998,0.6153185963630676,0.08573126047849655,0.9807347655296326,0.1414729207754135,0.6952572464942932,0.28902092576026917,0.9444972276687622,0.1003791093826294,0.7312083840370178,0.021354466676712036,0.9873366355895996
pushup,0.6248644590377808,0.375297486782074,-0.22179681062698364,0.9999759197235107,0.6294135451316833,0.3494187593460083,-0.20943330228328705,0.9999638795852661,0.6288900375366211,0.3474257290363312,-0.20949786901474,0.9999628663063049,0.6282492280006409,0.34525930881500244,-0.2096259742975235,0.9999740719795227,0.6271677017211914,0.3467429578304291,-0.24414776265621185,0.9999732971191406,0.6252249479293823,0.3432881236076355,-0.24421696364879608,0.9999724626541138,0.6231940984725952,0.3399233818054199,-0.24417899549007416,0.9999735951423645,0.6123925447463989,0.3237716257572174,-0.12849566340446472,0.9999640583992004,0.6061330437660217,0.32014739513397217,-0.28444206714630127,0.9999645948410034,0.6130809783935547,0.3843649923801422,-0.18654850125312805,0.9999808669090271,0.610083281993866,0.3811933100223541,-0.23203612864017487,0.9999819993972778,0.548374354839325,0.3623941242694855,-0.025711264461278915,0.9993184208869934,0.52297443151474,0.36298075318336487,-0.32460975646972656,0.999691367149353,0.5527572631835938,0.5550493597984314,-0.006762110162526369,0.6869726777076721,0.5048450231552124,0.5953416228294373,-0.36356788873672485,0.9950164556503296,0.5901291966438293,0.7428354620933533,-0.06665702164173126,0.9045383334159851,0.5466816425323486,0.7650293111801147,-0.34079796075820923,0.989863395690918,0.6124509572982788,0.7660337090492249,-0.07570430636405945,0.8797522187232971,0.5661675930023193,0.7903115153312683,-0.39398881793022156,0.9811254739761353,0.611810028553009,0.7668276429176331,-0.12076951563358307,0.885315477848053,0.5686187744140625,0.7920545935630798,-0.3677467703819275,0.9795323610305786,0.601020097732544,0.761573314666748,-0.0883043184876442,0.8902638554573059,0.5725892186164856,0.7798711657524109,-0.3349769413471222,0.9711021780967712,0.34818488359451294,0.4214283227920532,0.09518085420131683,0.9975303411483765,0.323964923620224,0.397906631231308,-0.0950823724269867,0.9989659190177917,0.24214071035385132,0.5459696054458618,0.1892627328634262,0.6513529419898987,0.21210302412509918,0.5462749600410461,0.015970667824149132,0.9906665682792664,0.14392134547233582,0.6079157590866089,0.2960304915904999,0.8587425351142883,0.08373762667179108,0.6272326707839966,0.08872106671333313,0.9932897686958313,0.1174386665225029,0.5962824821472168,0.30425554513931274,0.8524004817008972,0.06008698046207428,0.6152572631835938,0.08920224010944366,0.9818649291992188,0.14108581840991974,0.6983247995376587,0.2808386981487274,0.9457844495773315,0.09834962338209152,0.7312483191490173,0.024456331506371498,0.9879268407821655
pushup,0.6237019300460815,0.37842634320259094,-0.2947161793708801,0.9999778270721436,0.6280280947685242,0.3523451089859009,-0.2837197184562683,0.9999666810035706,0.6276877522468567,0.3503534197807312,-0.28377804160118103,0.9999656677246094,0.6272313594818115,0.3482193052768707,-0.28393715620040894,0.9999761581420898,0.6247398257255554,0.3497653603553772,-0.3167535066604614,0.9999753832817078,0.6221580505371094,0.34627917408943176,-0.3168230354785919,0.9999745488166809,0.619343638420105,0.34283897280693054,-0.3167613744735718,0.9999756217002869,0.6104384064674377,0.32692626118659973,-0.20087507367134094,0.9999667406082153,0.6002794504165649,0.3225485384464264,-0.34995028376579285,0.9999670386314392,0.6125118732452393,0.3872346580028534,-0.2583484351634979,0.9999822974205017,0.6086588501930237,0.38379034399986267,-0.30158138275146484,0.9999833703041077,0.550324022769928,0.3629622757434845,-0.09469658881425858,0.9993585348129272,0.5118569135665894,0.3653692603111267,-0.37298375368118286,0.9997022151947021,0.5601246953010559,0.5544826984405518,-0.05224845930933952,0.7046098709106445,0.48856407403945923,0.5939027667045593,-0.40059566497802734,0.9951803684234619,0.5901301503181458,0.7431259751319885,-0.11741164326667786,0.912041425704956,0.4989072382450104,0.7654809951782227,-0.39029499888420105,0.9903165102005005,0.6129924654960632,0.7665637731552124,-0.1369347721338272,0.8882704377174377,0.5087263584136963,0.7892153859138489,-0.44710490107536316,0.9818857312202454,0.611271858215332,0.7669628262519836,-0.18340067565441132,0.8934993147850037,0.5216377973556519,0.7911469340324402,-0.4369069039821625,0.9803796410560608,0.6001847386360168,0.7616842985153198,-0.13977466523647308,0.8980438709259033,0.5192868709564209,0.7801399230957031,-0.39091095328330994,0.9722709655761719,0.3489667773246765,0.42274048924446106,0.09590666741132736,0.9976646900177002,0.32156386971473694,0.39719700813293457,-0.09582261741161346,0.9990241527557373,0.24278691411018372,0.5465365052223206,0.21013978123664856,0.6537390947341919,0.2116387039422989,0.5467782020568848,0.03759024664759636,0.9910035729408264,0.14338894188404083,0.6079033017158508,0.3478107452392578,0.8605008125305176,0.0830310583114624,0.6271487474441528,0.13964776694774628,0.9935976266860962,0.11721673607826233,0.5962285399436951,0.35891300439834595,0.8534888029098511,0.060870129615068436,0.6129016876220703,0.1429385393857956,0.9825088977813721,0.14067839086055756,0.6983721852302551,0.3343258202075958,0.9476167559623718,0.09577998518943787,0.7314348220825195,0.07329099625349045,0.9885905981063843
pushup,0.623502790927887,0.37841007113456726,-0.30405759811401367,0.9999792575836182,0.6275231242179871,0.3523474335670471,-0.2926715314388275,0.9999687671661377,0.6271901726722717,0.35041743516921997,-0.2927384078502655,0.9999677538871765,0.6267464756965637,0.34837037324905396,-0.2929088771343231,0.9999777674674988,0.6237028241157532,0.3498213291168213,-0.32412973046302795,0.9999769330024719,0.6207305788993835,0.34643933176994324,-0.3242057263851166,0.9999760389328003,0.6175624132156372,0.3431134521961212,-0.32415473461151123,0.9999770522117615,0.6088867783546448,0.32844576239585876,-0.2095341980457306,0.9999687075614929,0.5964988470077515,0.3233358561992645,-0.35089433193206787,0.9999687075614929,0.6122026443481445,0.38779744505882263,-0.2680521607398987,0.9999833703041077,0.6079185605049133,0.38419535756111145,-0.309038907289505,0.9999843835830688,0.551457405090332,0.36398962140083313,-0.10174603015184402,0.9993821382522583,0.5034698843955994,0.36766698956489563,-0.37192514538764954,0.9997059106826782,0.5607513785362244,0.5549916625022888,-0.060990553349256516,0.7180699110031128,0.4731171727180481,0.5939903259277344,-0.39526766538619995,0.9951986074447632,0.5896845459938049,0.7442852854728699,-0.12604674696922302,0.9186179637908936,0.48709383606910706,0.769469678401947,-0.39033880829811096,0.990606963634491,0.613544762134552,0.7679339647293091,-0.14549867808818817,0.8956372141838074,0.500748872756958,0.7899252772331238,-0.4476172626018524,0.9824052453041077,0.6112424731254578,0.7681323289871216,-0.19154158234596252,0.9005215764045715,0.5133492946624756,0.7918557524681091,-0.43833112716674805,0.9809734225273132,0.5995861887931824,0.7628587484359741,-0.14812864363193512,0.9047442674636841,0.5085122585296631,0.78286212682724,-0.39180222153663635,0.9731223583221436,0.3495081663131714,0.42252451181411743,0.09594936668872833,0.9977344870567322,0.31918925046920776,0.3966864049434662,-0.09586365520954132,0.9990620017051697,0.2460138201713562,0.5484397411346436,0.21161521971225739,0.6517930030822754,0.2107088714838028,0.5487817525863647,0.037823211401700974,0.9912222623825073,0.14521028101444244,0.6078728437423706,0.35028544068336487,0.858267605304718,0.082562156021595,0.6267030835151672,0.13761712610721588,0.9937723875045776,0.11948760598897934,0.5961759686470032,0.3614945113658905,0.8497111201286316,0.06082259491086006,0.6073092222213745,0.14080852270126343,0.9826698899269104,0.14027006924152374,0.6984123587608337,0.3387230336666107,0.9485926032066345,0.09532798081636429,0.7314621806144714,0.07083335518836975,0.9890441298484802
pushup,0.6232272982597351,0.3784230053424835,-0.28240910172462463,0.999980628490448,0.6270260214805603,0.35207533836364746,-0.2709323763847351,0.9999707341194153,0.626593291759491,0.35007181763648987,-0.2709919810295105,0.9999697208404541,0.6260454058647156,0.34795308113098145,-0.27115026116371155,0.9999792575836182,0.6235665082931519,0.349952757358551,-0.30273526906967163,0.9999783635139465,0.6208186745643616,0.3468129634857178,-0.30280962586402893,0.9999774694442749,0.6178754568099976,0.3437238335609436,-0.30276137590408325,0.9999784827232361,0.6079566478729248,0.3288396894931793,-0.18966776132583618,0.999970555305481,0.5975520610809326,0.3245835304260254,-0.33255892992019653,0.9999703764915466,0.6116436123847961,0.387915700674057,-0.24715404212474823,0.9999843835830688,0.6076000928878784,0.3845718801021576,-0.28854885697364807,0.99998539686203,0.5500110387802124,0.36381447315216064,-0.08396994322538376,0.9994120001792908,0.5038731694221497,0.3687644302845001,-0.35836300253868103,0.9997166395187378,0.5576874017715454,0.5544191598892212,-0.0459580272436142,0.7310739159584045,0.4734172224998474,0.5715267062187195,-0.3819645941257477,0.995311975479126,0.5864847898483276,0.7456809878349304,-0.10925520211458206,0.9243787527084351,0.482517272233963,0.7728976011276245,-0.3737899661064148,0.9910363554954529,0.6129480600357056,0.7685608863830566,-0.12654733657836914,0.9021328687667847,0.4996481239795685,0.7906216979026794,-0.42993754148483276,0.9831617474555969,0.6108156442642212,0.769006609916687,-0.1722032129764557,0.9067115783691406,0.5113866925239563,0.7927032709121704,-0.41824260354042053,0.9818078279495239,0.5944973230361938,0.7644235491752625,-0.13092903792858124,0.9105836153030396,0.5046395659446716,0.7849711775779724,-0.37409430742263794,0.9742915034294128,0.3482442796230316,0.41976386308670044,0.09593171626329422,0.9978159666061401,0.31709662079811096,0.3980950117111206,-0.0958457812666893,0.9991007447242737,0.24615298211574554,0.5496594905853271,0.20565979182720184,0.6506683826446533,0.20812411606311798,0.549263596534729,0.03416420891880989,0.991339921951294,0.14495667815208435,0.6080260872840881,0.33717626333236694,0.8572954535484314,0.08171705901622772,0.626612663269043,0.1260560303926468,0.9938684105873108,0.11922153830528259,0.5960423946380615,0.34740394353866577,0.8481102585792542,0.058835193514823914,0.6092694997787476,0.1281508505344391,0.9828449487686157,0.13996180891990662,0.6984941363334656,0.3256306052207947,0.9491975903511047,0.09538301825523376,0.7316547632217407,0.0606495626270771,0.9893420338630676
pushup,0.6230037808418274,0.3787195086479187,-0.2769519090652466,0.9999813437461853,0.6268492937088013,0.35205313563346863,-0.26563477516174316,0.9999717473983765,0.6264173984527588,0.3499932587146759,-0.2656968832015991,0.9999707937240601,0.6258436441421509,0.34781917929649353,-0.26585373282432556,0.9999801516532898,0.6235835552215576,0.3500369191169739,-0.29791101813316345,0.9999791383743286,0.6210139989852905,0.3469362258911133,-0.2979850471019745,0.999978244304657,0.6182731986045837,0.34389474987983704,-0.29794207215309143,0.9999792575836182,0.6080882549285889,0.3284943103790283,-0.1845742017030716,0.9999715089797974,0.5986552834510803,0.3246569037437439,-0.32946744561195374,0.9999709129333496,0.6114858984947205,0.3881959915161133,-0.24161788821220398,0.9999847412109375,0.6076384782791138,0.38477373123168945,-0.2836526036262512,0.9999857544898987,0.548974335193634,0.36449187994003296,-0.07958198338747025,0.9994011521339417,0.5061540007591248,0.3695576786994934,-0.35672277212142944,0.9997153282165527,0.5575247406959534,0.554725706577301,-0.04599346965551376,0.7316572666168213,0.47420042753219604,0.5897666215896606,-0.3845681846141815,0.9951816201210022,0.586561918258667,0.7486665844917297,-0.10799480229616165,0.9261112809181213,0.48292773962020874,0.773353636264801,-0.37434229254722595,0.9910500049591064,0.613885760307312,0.770117461681366,-0.12314438074827194,0.9034911394119263,0.5039711594581604,0.7909874320030212,-0.4301055371761322,0.9831569790840149,0.6124208569526672,0.7704634070396423,-0.16868169605731964,0.9079939723014832,0.5163741111755371,0.7931326031684875,-0.41393163800239563,0.981802225112915,0.5964025259017944,0.7663027048110962,-0.12972168624401093,0.9117658138275146,0.5151993632316589,0.7858273983001709,-0.3730009198188782,0.9742701649665833,0.3474177420139313,0.4189872443675995,0.09593035280704498,0.9978089332580566,0.3165004849433899,0.39734306931495667,-0.09584324806928635,0.9991183280944824,0.24728569388389587,0.548967719078064,0.20931096374988556,0.649429440498352,0.20837070047855377,0.5504519939422607,0.03383849933743477,0.9913783073425293,0.14870209991931915,0.6077785491943359,0.3455447554588318,0.8562151789665222,0.08175594359636307,0.6260579228401184,0.12861962616443634,0.993925929069519,0.12257950007915497,0.5927274823188782,0.35665708780288696,0.8467778563499451,0.05923198163509369,0.604977011680603,0.1313810497522354,0.9830009937286377,0.14141811430454254,0.695564866065979,0.3377227485179901,0.9491713047027588,0.09478477388620377,0.7318453192710876,0.06519957631826401,0.9895485043525696
pushup,0.6222650408744812,0.3792167603969574,-0.24013711512088776,0.9999823570251465,0.6263193488121033,0.3525790870189667,-0.2281828075647354,0.9999732375144958,0.6259202361106873,0.3504962921142578,-0.22825050354003906,0.9999723434448242,0.625402569770813,0.3483053743839264,-0.22838684916496277,0.9999812841415405,0.6232786774635315,0.3506179451942444,-0.2621385157108307,0.9999802708625793,0.6208877563476562,0.3475375175476074,-0.26221418380737305,0.9999794363975525,0.6183430552482605,0.34452328085899353,-0.26218605041503906,0.9999804496765137,0.6082636713981628,0.32890456914901733,-0.14859138429164886,0.9999728798866272,0.5994618535041809,0.3253961205482483,-0.3003590404987335,0.9999724626541138,0.6107989549636841,0.3879994750022888,-0.20537270605564117,0.9999855160713196,0.6070377826690674,0.38447338342666626,-0.24948133528232574,0.9999865889549255,0.546247124671936,0.36195024847984314,-0.04602326825261116,0.9994106292724609,0.5071994066238403,0.3702038526535034,-0.3347989022731781,0.9997268915176392,0.5468252301216125,0.5526658892631531,-0.020134905353188515,0.7302367687225342,0.4714207351207733,0.5956714153289795,-0.36064061522483826,0.9950878024101257,0.5783351063728333,0.7487455606460571,-0.07294099032878876,0.9250544905662537,0.4788002669811249,0.7739865183830261,-0.34613165259361267,0.9911777377128601,0.605500340461731,0.7701095342636108,-0.08169282227754593,0.9015709161758423,0.4991532564163208,0.7911021709442139,-0.40147218108177185,0.9834038019180298,0.6052103638648987,0.7702392339706421,-0.12663666903972626,0.9061310887336731,0.5105950236320496,0.793192446231842,-0.379670113325119,0.9820561408996582,0.5805003046989441,0.7663872838020325,-0.0942917913198471,0.9100828170776367,0.5039421916007996,0.7862410545349121,-0.3427506387233734,0.9745666980743408,0.3472570478916168,0.41598522663116455,0.09582086652517319,0.9978669285774231,0.3163560628890991,0.3954332172870636,-0.09572873264551163,0.9991468787193298,0.2474205642938614,0.5475816130638123,0.20063816010951996,0.655325174331665,0.20867377519607544,0.5512852072715759,0.024676144123077393,0.9916150569915771,0.14845427870750427,0.6066817045211792,0.32016152143478394,0.8607682585716248,0.08210256695747375,0.6259658336639404,0.10894819349050522,0.9941543936729431,0.12529870867729187,0.5919333100318909,0.329886794090271,0.8512014746665955,0.05868963152170181,0.6084405779838562,0.11045607924461365,0.9837027192115784,0.1417221873998642,0.6950372457504272,0.3141824007034302,0.9509076476097107,0.09568192064762115,0.7330394387245178,0.048842307180166245,0.9899993538856506
